ndx	pdbpath	fxity	nfrags
2995	../scop40/nz/d1nz6a_.ent	20.028583842433992	83
2996	../scop40/nz/d1nz8a_.ent	25.393759673393937	108
2997	../scop40/nz/d1nzaa_.ent	26.079883995884344	92
2998	../scop40/h3/d1h30a2.ent	26.82770481600177	194
2999	../scop40/nz/d1nzea_.ent	13.049244354772664	101
3000	../scop40/nz/d1nzia1.ent	27.50483261603371	104
3001	../scop40/nz/d1nzia2.ent	26.26100487095238	30
3002	../scop40/h3/d1h32a1.ent	22.569750604919317	139
3003	../scop40/h3/d1h32a2.ent	22.663310861669164	99
3004	../scop40/h3/d1h32b_.ent	23.132853808017153	123
3005	../scop40/uh/d1uhva2.ent	24.718993255852908	335
3006	../scop40/h3/d1h3da1.ent	24.631199181036976	209
3007	../scop40/nz/d1nzja_.ent	24.31440847548575	262
3008	../scop40/h3/d1h3da2.ent	24.879812926655262	57
3009	../scop40/uh/d1uhza_.ent	27.770158381098852	78
3010	../scop40/nz/d1nzna_.ent	15.311446494249362	109
3011	../scop40/bp/d2bpta1.ent	16.06587327245588	849
3012	../scop40/bp/d3bp5a1.ent	28.012996256136358	105
3013	../scop40/bp/d3bp8c1.ent	24.52324062956032	64
3014	../scop40/ui/d1ui0a_.ent	23.487892804021428	181
3015	../scop40/bp/d3bpda1.ent	26.313397639803558	79
3016	../scop40/bp/d3bpse1.ent	25.49138360451483	29
3017	../scop40/ui/d1ui5a1.ent	16.131976928748056	60
3018	../scop40/bp/d3bpya1.ent	21.902906348889346	74
3019	../scop40/ui/d1ui5a2.ent	20.04609335349904	109
3020	../scop40/ui/d1uila_.ent	28.02995909595662	102
3021	../scop40/nz/d1nzya_.ent	22.195819717340836	258
3022	../scop40/nz/d2nzca1.ent	27.414041853132947	68
3023	../scop40/h3/d1h3fa1.ent	22.275732334017846	311
3024	../scop40/h3/d1h3fa2.ent	25.25991076334349	70
3025	../scop40/h3/d1h3ga1.ent	28.71559996590128	78
3026	../scop40/h3/d1h3ga2.ent	31.850402914743594	66
3027	../scop40/bq/d1bqca_.ent	25.11953433309627	291
3028	../scop40/bq/d1bqka_.ent	26.160479706255757	113
3029	../scop40/ui/d1uira_.ent	28.48036813741538	298
3030	../scop40/bq/d1bqua1.ent	28.175073863580607	84
3031	../scop40/nz/d2nzug1.ent	23.93842568431072	264
3032	../scop40/bq/d1bqua2.ent	29.15759329848453	102
3033	../scop40/ui/d1uita_.ent	30.21115055623372	106
3034	../scop40/bq/d1bqva_.ent	20.771735974948783	99
3035	../scop40/ui/d1uiya_.ent	22.10453132652836	237
3036	../scop40/uj/d1uj2a_.ent	23.292996580280537	202
3037	../scop40/nz/d2nzwa1.ent	23.14879709138317	338
3038	../scop40/bq/d3bqca1.ent	23.547045138171224	324
3039	../scop40/h3/d1h3ga3.ent	24.16339267110441	396
3040	../scop40/uj/d1uj4a1.ent	25.388279799047687	137
3041	../scop40/h3/d1h3la_.ent	14.071821991063715	64
3042	../scop40/uj/d1uj4a2.ent	25.87406495296706	62
3043	../scop40/uj/d1uj8a1.ent	17.78920213542551	53
3044	../scop40/h3/d1h3na1.ent	18.141697084544614	117
3045	../scop40/uj/d1ujda_.ent	25.47064764118123	106
3046	../scop40/bq/d3bqoa1.ent	16.912226863358203	188
3047	../scop40/uj/d1ujka_.ent	17.53423906306692	134
3048	../scop40/h3/d1h3na2.ent	24.698495859850702	181
3049	../scop40/br/d1brta_.ent	24.670467758852023	266
3050	../scop40/br/d1brwa1.ent	17.64579948060981	59
3051	../scop40/uj/d1ujna_.ent	23.330430747586284	327
3052	../scop40/uj/d1ujoa_.ent	20.59869510830264	133
3053	../scop40/br/d1brwa2.ent	23.783252735761344	249
3054	../scop40/br/d1brwa3.ent	25.10068581326177	92
3055	../scop40/br/d1brza_.ent	25.941588383974555	42
3056	../scop40/br/d2brfa1.ent	28.223106864864473	90
3057	../scop40/br/d2brja1.ent	27.433454013309287	166
3058	../scop40/uj/d1ujpa_.ent	24.471274513974773	232
3059	../scop40/uj/d1ujra_.ent	27.916020909798632	99
3060	../scop40/uj/d1ujsa_.ent	22.235271101626484	77
3061	../scop40/o0/d1o04a_.ent	27.012118798086103	486
3062	../scop40/uj/d1ujta_.ent	26.226025724237168	109
3063	../scop40/uj/d1ujva_.ent	27.078380632442254	85
3064	../scop40/br/d2brxa1.ent	23.08111537434463	221
3065	../scop40/uk/d1uk5a_.ent	20.750177150793483	100
3066	../scop40/br/d3brda1.ent	27.588988723822087	108
3067	../scop40/o0/d1o08a_.ent	21.619174891645436	210
3068	../scop40/o0/d1o0pa_.ent	24.85014133668963	93
3069	../scop40/h3/d1h3na3.ent	24.813115506419773	483
3070	../scop40/h3/d1h3oa_.ent	15.11571308009502	37
3071	../scop40/br/d3brda2.ent	29.69222487362754	137
3072	../scop40/h3/d1h3ob_.ent	17.95860893689944	60
3073	../scop40/h3/d1h3za_.ent	24.405640541888847	97
3074	../scop40/h3/d2h3ja1.ent	25.265902327934285	64
3075	../scop40/br/d3brda3.ent	27.53085378575665	146
3076	../scop40/h3/d2h3ka1.ent	26.268343940569924	133
3077	../scop40/uk/d1uk8a_.ent	24.01787217553596	260
3078	../scop40/h3/d2h3la1.ent	26.537364405747503	92
3079	../scop40/br/d3brja1.ent	75.37647811696493	154
3080	../scop40/br/d3broa1.ent	19.50389213579721	130
3081	../scop40/o0/d1o0sa1.ent	22.99621362956671	297
3082	../scop40/o0/d1o0sa2.ent	22.33739133526507	283
3083	../scop40/o0/d1o0va1.ent	31.00724769153417	93
3084	../scop40/bs/d1bs0a_.ent	24.62012434782506	374
3085	../scop40/o0/d1o0wa1.ent	17.375500834692545	158
3086	../scop40/o0/d1o0wa2.ent	29.325332651878316	58
3087	../scop40/bs/d2bs2a1.ent	23.14794578790799	187
3088	../scop40/o0/d2o02a1.ent	15.537409250368405	223
3089	../scop40/uk/d1ukca_.ent	25.165965329982562	506
3090	../scop40/o0/d2o07a1.ent	25.665101066448067	263
3091	../scop40/uk/d1ukfa_.ent	24.771550509772382	177
3092	../scop40/h4/d1h41a1.ent	24.164045418119315	542
3093	../scop40/uk/d1ukka_.ent	28.029646053721336	129
3094	../scop40/bs/d2bs2a2.ent	24.314561153833054	329
3095	../scop40/uk/d1ukua_.ent	26.221235990540105	91
3096	../scop40/bs/d2bs2a3.ent	24.720450136508703	111
3097	../scop40/h4/d1h41a2.ent	24.000263025482113	136
3098	../scop40/h4/d1h4ax1.ent	23.976093759806506	74
3099	../scop40/bs/d2bs2b1.ent	20.311252721222143	123
3100	../scop40/h4/d1h4ax2.ent	24.249096994486802	78
3101	../scop40/o0/d2o0ma1.ent	25.20022246807729	225
3102	../scop40/bs/d2bs2b2.ent	26.832014593628983	95
3103	../scop40/h4/d1h4ra1.ent	17.76593504488943	100
3104	../scop40/o0/d2o0qa1.ent	25.299766775987134	102
3105	../scop40/o1/d1o12a1.ent	28.191308267719112	61
3106	../scop40/h4/d1h4ra2.ent	27.963929386195446	88
3107	../scop40/h4/d1h4ra3.ent	26.632709764831443	73
3108	../scop40/uk/d1ukwa2.ent	24.733104701285242	216
3109	../scop40/h4/d1h4vb1.ent	25.216037335323737	85
3110	../scop40/uk/d1ukxa_.ent	24.794541658326757	126
3111	../scop40/ul/d1ul1x1.ent	22.22025910892628	129
3112	../scop40/bs/d2bs2c1.ent	15.682467389962701	245
3113	../scop40/ul/d1ul1x2.ent	25.34743232310464	162
3114	../scop40/ul/d1ul5a_.ent	25.52395733802291	75
3115	../scop40/bs/d2bsca1.ent	29.644588430347515	153
3116	../scop40/o1/d1o12a2.ent	24.35726250954295	271
3117	../scop40/bs/d2bska1.ent	11.873904860226999	62
3118	../scop40/ul/d1ul7a_.ent	27.604770417875486	91
3119	../scop40/bs/d2bskb1.ent	17.12041258170493	48
3120	../scop40/bs/d2bsqe1.ent	24.688900175869854	57
3121	../scop40/o1/d1o13a_.ent	25.46063541554819	94
3122	../scop40/o1/d1o17a1.ent	17.306521212617756	59
3123	../scop40/bs/d2bsya1.ent	26.76495036499744	102
3124	../scop40/ul/d1ulea_.ent	26.63547585790546	139
3125	../scop40/h4/d1h4vb2.ent	25.656544039328406	297
3126	../scop40/bs/d2bsya2.ent	26.402174400432724	126
3127	../scop40/h4/d1h4xa_.ent	23.49274643899573	99
3128	../scop40/ul/d1ulia1.ent	26.97093005133711	143
3129	../scop40/h4/d2h4oa1.ent	30.246548157847975	49
3130	../scop40/bs/d3bswa1.ent	21.719192596722273	180
3131	../scop40/o1/d1o17a2.ent	24.665522795328528	258
3132	../scop40/o1/d1o1xa_.ent	23.50319291257904	131
3133	../scop40/ul/d1ulia2.ent	27.19300637760756	259
3134	../scop40/ul/d1ulib_.ent	26.99362043460371	166
3135	../scop40/ul/d1ulra_.ent	26.102935953456285	76
3136	../scop40/o1/d1o1ya_.ent	24.1830744014315	212
3137	../scop40/ul/d1ulva2.ent	28.812313779457664	78
3138	../scop40/bt/d1bt3a_.ent	23.644199044100286	325
3139	../scop40/bt/d1btea_.ent	27.056312076429933	81
3140	../scop40/o1/d1o1za_.ent	23.44945923484884	215
3141	../scop40/bt/d1btka_.ent	27.76615649472456	149
3142	../scop40/ul/d1ulva3.ent	26.615187606202774	234
3143	../scop40/o1/d2o14a1.ent	27.792479144198584	132
3144	../scop40/bt/d1btna_.ent	26.483664004815715	95
3145	../scop40/bt/d2bt6a1.ent	22.784567562811663	93
3146	../scop40/o1/d2o14a2.ent	25.12277003292687	191
3147	../scop40/o1/d2o16a3.ent	25.902016209966426	119
3148	../scop40/bt/d2btoa1.ent	24.079925723438784	231
3149	../scop40/ul/d1ulva4.ent	29.652708129124807	261
3150	../scop40/h5/d1h54a1.ent	22.580693996547613	474
3151	../scop40/o1/d2o1qa1.ent	26.764469830929528	133
3152	../scop40/o1/d2o1ra1.ent	23.255714828060043	69
3153	../scop40/bt/d2btoa2.ent	25.49761094801431	160
3154	../scop40/ul/d1ulya_.ent	21.45546509211546	174
3155	../scop40/ul/d3ulla_.ent	28.20774069414458	95
3156	../scop40/h5/d1h54a2.ent	29.15698942424274	256
3157	../scop40/h5/d1h5oa_.ent	23.5976538897646	31
3158	../scop40/h5/d1h5qa_.ent	24.171602172964505	249
3159	../scop40/um/d1um0a_.ent	26.045329761723803	354
3160	../scop40/o2/d1o20a_.ent	24.120572895105997	401
3161	../scop40/um/d1um1a_.ent	25.74636052079818	99
3162	../scop40/h5/d1h5wa_.ent	25.227996344678917	238
3163	../scop40/o2/d1o22a_.ent	26.132729406689336	135
3164	../scop40/h5/d2h5ca1.ent	25.304214162833684	211
3165	../scop40/o2/d1o26a_.ent	23.16535185942299	208
3166	../scop40/h5/d2h5na1.ent	20.15864308612491	122
3167	../scop40/um/d1um8a_.ent	22.67858037573086	316
3168	../scop40/h6/d1h65a_.ent	26.066034737353416	243
3169	../scop40/h6/d1h67a_.ent	19.474772663158024	97
3170	../scop40/o2/d1o2da_.ent	25.29601069383856	337
3171	../scop40/h6/d1h6da1.ent	23.46304153248251	210
3172	../scop40/h6/d1h6da2.ent	29.208470857789226	151
3173	../scop40/um/d1umda_.ent	23.029989505088746	351
3174	../scop40/o2/d2o23a1.ent	25.0091846873205	234
3175	../scop40/h6/d1h6fa_.ent	26.064885639887827	173
3176	../scop40/h6/d1h6ga1.ent	14.37669138218846	117
3177	../scop40/h6/d1h6ga2.ent	14.696032528160655	109
3178	../scop40/o2/d2o2xa1.ent	27.02189858067592	195
3179	../scop40/h6/d1h6ha_.ent	25.481715385961067	132
3180	../scop40/o3/d1o3ua_.ent	19.1503402222221	108
3181	../scop40/o3/d1o3xa_.ent	11.475853669821454	101
3182	../scop40/o3/d2o34a1.ent	26.160932768230854	229
3183	../scop40/o3/d2o35a1.ent	19.050131430337473	69
3184	../scop40/um/d1umga_.ent	26.99002123925592	348
3185	../scop40/o3/d2o38a1.ent	21.652012904249087	81
3186	../scop40/o3/d2o39c1.ent	26.180421450358242	51
3187	../scop40/o3/d2o39c2.ent	30.611103165438426	53
3188	../scop40/um/d1umha_.ent	27.813904414520497	173
3189	../scop40/o3/d2o3aa1.ent	24.693648322210706	150
3190	../scop40/um/d1umka1.ent	27.335714115981478	113
3191	../scop40/h6/d1h6la_.ent	28.48099196411154	342
3192	../scop40/um/d1umka2.ent	25.573140829471473	136
3193	../scop40/um/d1umna_.ent	16.019608274326103	140
3194	../scop40/h6/d1h6pa_.ent	18.803051727497373	177
3195	../scop40/um/d1umqa_.ent	19.039952631464377	49
3196	../scop40/o3/d2o3ba1.ent	25.80226462477746	232
3197	../scop40/um/d1umua_.ent	26.573741257073014	92
3198	../scop40/o3/d2o3bb1.ent	26.212151340053357	125
3199	../scop40/o3/d2o3fa1.ent	20.86601220947354	64
3200	../scop40/o3/d2o3ga1.ent	24.89755038762423	64
3201	../scop40/h6/d1h6ta2.ent	18.46984802505555	199
3202	../scop40/um/d1umza_.ent	27.688489850910063	256
3203	../scop40/un/d1un7a1.ent	26.298572095674544	80
3204	../scop40/h6/d1h6ua2.ent	18.58368031607216	216
3205	../scop40/bt/d2btva_.ent	23.74886058155425	834
3206	../scop40/h6/d1h6va1.ent	27.395468683103	224
3207	../scop40/o3/d2o3ia1.ent	27.471189433706964	355
3208	../scop40/h6/d1h6va2.ent	25.281945283853478	111
3209	../scop40/un/d1un7a2.ent	24.04769909633156	290
3210	../scop40/h6/d1h6va3.ent	25.84002070028255	122
3211	../scop40/h6/d1h6wa1.ent	22.616822676714392	71
3212	../scop40/bt/d2btya1.ent	24.613889641427907	271
3213	../scop40/h6/d1h6ya_.ent	26.53724184776551	146
3214	../scop40/h6/d2h62a1.ent	27.02295679172633	92
3215	../scop40/h6/d2h62c1.ent	27.122361048343805	73
3216	../scop40/un/d1un8a1.ent	19.755985202745627	196
3217	../scop40/bt/d3btaa2.ent	27.18423468425399	206
3218	../scop40/bu/d1bu2a1.ent	18.22521179756248	116
3219	../scop40/bu/d1bu2a2.ent	16.847949316282566	91
3220	../scop40/bu/d1bu8a1.ent	27.612905188287705	97
3221	../scop40/o4/d1o4sa_.ent	23.723825355603072	364
3222	../scop40/o4/d1o4ta_.ent	27.316563784647553	104
3223	../scop40/h6/d2h6fa1.ent	17.804262885275556	304
3224	../scop40/un/d1un8a4.ent	25.27302549153164	324
3225	../scop40/o4/d1o4ua1.ent	26.08590115979377	151
3226	../scop40/o4/d1o4ua2.ent	23.454430105953666	92
3227	../scop40/un/d1unld_.ent	17.586982217725993	138
3228	../scop40/o4/d1o4wa_.ent	25.855438495503204	112
3229	../scop40/un/d1unnc_.ent	25.724340351829095	100
3230	../scop40/un/d1unqa_.ent	27.515483338273082	106
3231	../scop40/bu/d1bu8a2.ent	24.716731339563843	327
3232	../scop40/o4/d1o4ya_.ent	26.991633596655188	259
3233	../scop40/o4/d2o4aa1.ent	17.53541550861365	72
3234	../scop40/uo/d1uoca_.ent	25.25344951851213	252
3235	../scop40/o4/d2o4ta1.ent	16.38425939447442	80
3236	../scop40/bu/d1buea_.ent	25.127377268286974	254
3237	../scop40/bu/d1bunb_.ent	24.789237079527112	50
3238	../scop40/o5/d1o50a3.ent	25.876714800104235	127
3239	../scop40/bu/d1buoa_.ent	22.128041822868774	110
3240	../scop40/o5/d1o51a_.ent	30.155215104766818	75
3241	../scop40/uo/d1uoha_.ent	21.68528703074033	212
3242	../scop40/h6/d2h6fb1.ent	22.059863418693972	390
3243	../scop40/uo/d1uoka1.ent	26.122700732867987	68
3244	../scop40/bu/d1bupa1.ent	25.651481920549895	174
3245	../scop40/uo/d1uoua3.ent	24.375083272822643	88
3246	../scop40/h6/d2h6la1.ent	27.22137711573984	124
3247	../scop40/uo/d1uowa_.ent		
3248	../scop40/uo/d1uoya_.ent	24.522801718127543	53
3249	../scop40/bu/d1bupa2.ent	24.090280977469185	182
3250	../scop40/o5/d1o54a_.ent	25.962967132887808	254
3251	../scop40/o5/d1o57a1.ent	22.391602820635296	62
3252	../scop40/h6/d2h6ma1.ent	26.273149553677737	201
3253	../scop40/bu/d2bu1a1.ent	30.5480112502757	118
3254	../scop40/o5/d1o57a2.ent	25.59616489931266	186
3255	../scop40/bu/d2bu3a1.ent	25.302405838690778	183
3256	../scop40/bu/d2buda1.ent	25.951180205245517	77
3257	../scop40/bu/d2buka1.ent		
3258	../scop40/uo/d1uoza_.ent	24.818255910478953	297
3259	../scop40/o5/d1o59a1.ent	25.530636962267188	164
3260	../scop40/h7/d1h70a_.ent	25.91411358193855	244
3261	../scop40/o5/d1o59a2.ent	25.769166785702605	127
3262	../scop40/h7/d1h72c1.ent	25.63787639785871	156
3263	../scop40/bu/d2bura1.ent	28.138621368034165	191
3264	../scop40/h7/d1h72c2.ent	22.1957540983613	125
3265	../scop40/h7/d1h75a_.ent	23.869601372912015	66
3266	../scop40/o5/d1o5ha_.ent	15.303655139263608	178
3267	../scop40/h7/d1h7ca_.ent	13.81003576095967	88
3268	../scop40/up/d1up7a2.ent	22.53816626322842	239
3269	../scop40/bu/d2burb1.ent	26.60567209684025	228
3270	../scop40/o5/d1o5ia_.ent	23.51350901482951	223
3271	../scop40/h7/d1h7ea_.ent	25.266598922069893	234
3272	../scop40/up/d1upka_.ent	17.840369860552677	299
3273	../scop40/up/d1upqa_.ent	27.46527051158787	96
3274	../scop40/o5/d1o5ka_.ent	23.243013700884934	284
3275	../scop40/o5/d1o5la1.ent	24.776820487235604	118
3276	../scop40/bu/d3bu7a1.ent	26.75783940236172	344
3277	../scop40/bu/d3bula1.ent	19.655878212801117	79
3278	../scop40/h7/d1h7na_.ent	23.704980805418707	329
3279	../scop40/up/d1upsa1.ent	27.223802895597707	255
3280	../scop40/bu/d3bula2.ent	23.407138440858095	145
3281	../scop40/bu/d3buxb1.ent	18.886483586936617	75
3282	../scop40/h7/d1h7sa1.ent	25.096594672587326	115
3283	../scop40/up/d1upsa2.ent	27.364974493400425	120
3284	../scop40/up/d1uptb_.ent	16.6255109510555	43
3285	../scop40/o5/d1o5oa_.ent	25.28354620884854	199
3286	../scop40/o5/d1o5ua_.ent	22.521604198212618	77
3287	../scop40/bu/d3buxb2.ent	15.253681044109856	119
3288	../scop40/bu/d3buxb3.ent	25.619231031667493	77
3289	../scop40/o5/d1o5za1.ent	25.39088486322516	126
3290	../scop40/h7/d1h7sa2.ent	28.495993392045623	180
3291	../scop40/bv/d1bvp11.ent	20.975507284807033	204
3292	../scop40/h7/d1h7za_.ent	28.16733949375057	180
3293	../scop40/uq/d1uq5a_.ent	24.351078710319545	252
3294	../scop40/h7/d2h7aa1.ent	25.522379357242002	98
3295	../scop40/bv/d1bvp12.ent	26.98978547844275	123
3296	../scop40/bv/d1bvsa1.ent	20.046799677460964	38
3297	../scop40/bv/d1bvsa3.ent	26.942199557030936	52
3298	../scop40/bv/d1bvyf_.ent	24.309254205834932	141
3299	../scop40/o5/d1o5za2.ent	24.273142916783932	273
3300	../scop40/bv/d2bv3a1.ent	26.064383685216274	110
3301	../scop40/bv/d2bv3a2.ent	26.75813320831018	246
3302	../scop40/o5/d2o57a1.ent	23.545728668480717	266
3303	../scop40/bv/d2bv3a4.ent	34.30480627396616	33
3304	../scop40/o5/d2o5aa1.ent	27.390945738460406	96
3305	../scop40/bv/d2bv6a1.ent	20.555700850060255	123
3306	../scop40/bv/d2bvca1.ent	27.599290899540403	89
3307	../scop40/o5/d2o5fa1.ent	26.628758355848216	144
3308	../scop40/o5/d2o5ha1.ent	22.403954114058166	119
3309	../scop40/o5/d2o5ua1.ent	27.43830557260704	128
3310	../scop40/uq/d1uqta_.ent	23.892384239483256	441
3311	../scop40/o6/d1o63a_.ent	25.10191031087818	189
3312	../scop40/o6/d1o65a_.ent	25.17966454452052	207
3313	../scop40/bv/d2bvca2.ent	25.837104441430768	363
3314	../scop40/h7/d2h7ca1.ent	25.006103329634804	522
3315	../scop40/h7/d2h7ma1.ent	24.721308344403578	257
3316	../scop40/o6/d1o69a_.ent	24.348946707824233	363
3317	../scop40/o6/d1o6aa_.ent	25.328611766031628	75
3318	../scop40/o6/d1o6da_.ent	23.398834883496082	136
3319	../scop40/uq/d1uqwa_.ent	26.502186187109196	467
3320	../scop40/h7/d2h7xa1.ent	23.812023197378636	271
3321	../scop40/h7/d2h7za1.ent	27.843601218239613	64
3322	../scop40/h8/d1h80a_.ent		
3323	../scop40/h8/d1h8ba_.ent	21.682165066827416	62
3324	../scop40/o6/d1o6la_.ent	27.399553238924465	305
3325	../scop40/o6/d1o6wa2.ent	28.018843034399385	35
3326	../scop40/h8/d1h8ca_.ent	26.81503466978368	71
3327	../scop40/ur/d1ur1a_.ent	23.520940479851784	335
3328	../scop40/bv/d2bvla1.ent	20.08791384524522	531
3329	../scop40/bv/d2bvya1.ent	29.757541074819564	71
3330	../scop40/bv/d3bvua1.ent	16.131420348931403	102
3331	../scop40/o6/d1o6ya_.ent	26.515627609816345	249
3332	../scop40/h8/d1h8d.1.ent	28.035517200169515	267
3333	../scop40/o6/d1o6za1.ent	23.82634181008376	134
3334	../scop40/h8/d1h8la1.ent	29.424193760821087	68
3335	../scop40/o6/d1o6za2.ent	23.78329208158081	151
3336	../scop40/ur/d1ur3m_.ent	24.63559774282429	279
3337	../scop40/o6/d2o62a1.ent	31.987573204155314	125
3338	../scop40/o6/d2o62a2.ent	29.550841066111445	121
3339	../scop40/h8/d1h8la2.ent	24.483751632244385	290
3340	../scop40/h8/d1h8pa1.ent	25.57812364521816	35
3341	../scop40/h8/d1h8ua_.ent	24.94939012245297	104
3342	../scop40/h8/d2h80a1.ent	17.952648433942187	60
3343	../scop40/h8/d2h8aa1.ent	16.27911186948046	110
3344	../scop40/h8/d2h8ua1.ent	27.32861608252758	54
3345	../scop40/h9/d1h97a_.ent	15.955027525145612	136
3346	../scop40/h9/d1h98a_.ent	21.928156868126347	66
3347	../scop40/h9/d1h99a1.ent	17.93859798439001	104
3348	../scop40/h9/d1h99a2.ent	19.195757916540504	94
3349	../scop40/ur/d1ur4a_.ent	24.76992869929186	375
3350	../scop40/ur/d1ur6b_.ent	22.971979679499498	41
3351	../scop40/ur/d1urfa_.ent	11.721318509818436	70
3352	../scop40/h9/d1h9aa1.ent	23.055079285732337	184
3353	../scop40/ur/d1urha1.ent	24.530470218567665	136
3354	../scop40/ur/d1urha2.ent	25.46087639095304	103
3355	../scop40/o6/d2o6ia1.ent	23.036568253557153	431
3356	../scop40/o6/d2o6ka1.ent	19.505366936031212	57
3357	../scop40/bv/d3bvua2.ent	27.36976689135845	519
3358	../scop40/o6/d2o6pa1.ent	26.708094262166156	115
3359	../scop40/o7/d1o70a1.ent	25.922439088195016	129
3360	../scop40/h9/d1h9aa2.ent	27.72922742964545	279
3361	../scop40/h9/d1h9ka1.ent	26.40547895211072	65
3362	../scop40/h9/d1h9ra1.ent	26.32619037616035	66
3363	../scop40/h9/d1h9ra2.ent	26.694857603533205	51
3364	../scop40/h9/d2h9da1.ent	17.606895340746338	73
3365	../scop40/h9/d2h9ec1.ent	39.728868501863175	41
3366	../scop40/o7/d1o70a2.ent	25.775570078427027	145
3367	../scop40/o7/d1o75a1.ent	26.68596184034907	119
3368	../scop40/o7/d1o75a2.ent	27.994131298875043	71
3369	../scop40/h9/d2h9fa1.ent	27.700814742540686	169
3370	../scop40/o7/d1o75a3.ent	27.590375136594314	185
3371	../scop40/o7/d1o7d.1.ent	17.06441957151303	83
3372	../scop40/h9/d2h9fa2.ent	29.210813002041448	191
3373	../scop40/ha/d1ha8a_.ent	18.78515543260486	40
3374	../scop40/ha/d1haea_.ent	26.861965089654102	52
3375	../scop40/bv/d3bvua3.ent	24.127300133989515	375
3376	../scop40/ha/d2ha9a1.ent	27.527302819604113	385
3377	../scop40/ha/d2hafa1.ent	24.157899857857473	167
3378	../scop40/bw/d1bw0a_.ent	23.749674392883932	400
3379	../scop40/ha/d2haza1.ent	27.49264274563036	90
3380	../scop40/hb/d1hb6a_.ent	17.69814781259882	75
3381	../scop40/bw/d1bw3a_.ent	25.666924317903813	114
3382	../scop40/hb/d1hbka_.ent	17.872187697444847	78
3383	../scop40/bw/d1bw5a_.ent	19.061282121343677	55
3384	../scop40/o7/d1o7d.2.ent	32.721586037016415	460
3385	../scop40/hb/d1hbna1.ent	19.175325006755706	265
3386	../scop40/o7/d1o7d.3.ent	24.394093099362582	318
3387	../scop40/bw/d1bwda_.ent	25.443417717995676	337
3388	../scop40/bw/d1bwvs_.ent	26.63854745721399	127
3389	../scop40/bw/d2bw0a1.ent	26.50336841154469	93
3390	../scop40/hb/d1hbna2.ent	23.118111249197522	256
3391	../scop40/bw/d2bw0a2.ent	24.96798011208983	192
3392	../scop40/o7/d1o7ea_.ent	24.91479744414376	256
3393	../scop40/bw/d2bw3a1.ent	18.00809796846268	72
3394	../scop40/o7/d1o7fa1.ent	21.33063245966426	131
3395	../scop40/hb/d1hbnb1.ent	19.24847053281841	244
3396	../scop40/o7/d1o7fa2.ent	25.338578479308698	144
3397	../scop40/o7/d1o7fa3.ent	24.901206371006225	113
3398	../scop40/hb/d1hbnb2.ent	23.729753684920865	176
3399	../scop40/o7/d1o7ia_.ent	25.663036615846217	104
3400	../scop40/hb/d1hbnc_.ent	25.082905673177	236
3401	../scop40/hb/d1hbxg_.ent	38.43091024924842	101
3402	../scop40/hb/d2hbaa1.ent	23.208083876922117	41
3403	../scop40/hb/d2hbka1.ent	18.597230249246476	85
3404	../scop40/o7/d1o7ja_.ent	24.65905691493312	315
3405	../scop40/bw/d2bw3a2.ent	24.070550646542884	413
3406	../scop40/bw/d2bw4a1.ent	26.801804499773464	157
3407	../scop40/hb/d2hbka2.ent	23.997635619361787	281
3408	../scop40/hb/d2hboa1.ent	28.18839674278647	126
3409	../scop40/bw/d2bw4a2.ent	26.38703161497196	173
3410	../scop40/o7/d1o7qa_.ent	24.27608839745599	276
3411	../scop40/o7/d1o7za_.ent	26.14518136391009	49
3412	../scop40/o7/d2o70a1.ent	18.517342946000962	154
3413	../scop40/o7/d2o7ta1.ent	16.753179636269945	64
3414	../scop40/o7/d2o7ta2.ent	17.00574966688693	97
3415	../scop40/o8/d1o82a_.ent	17.191288070380963	59
3416	../scop40/bw/d2bw8a1.ent	25.886427967235736	232
3417	../scop40/bw/d2bwba1.ent	17.822994622369322	33
3418	../scop40/bw/d2bwfa1.ent	37.67483669686367	62
3419	../scop40/hb/d2hbva1.ent	24.302684267959318	320
3420	../scop40/hc/d1hc1a1.ent	19.146406865080955	120
3421	../scop40/o8/d1o88a_.ent	24.588562121337254	341
3422	../scop40/hc/d1hc1a2.ent	23.835919947827787	248
3423	../scop40/o8/d1o89a1.ent	25.908453309652398	132
3424	../scop40/o8/d1o89a2.ent	22.694489652597113	166
3425	../scop40/bw/d2bwna1.ent	24.53565349742178	395
3426	../scop40/o8/d1o8ba1.ent	31.5378305710998	83
3427	../scop40/o8/d1o8ba2.ent	24.776397572779466	58
3428	../scop40/bw/d2bwqa1.ent	25.89814583755128	116
3429	../scop40/o8/d1o8ra_.ent	21.673154984327667	83
3430	../scop40/hc/d1hc1a3.ent	25.94249138858636	233
3431	../scop40/bw/d3bwga1.ent	24.082249705689833	66
3432	../scop40/hc/d1hc7a1.ent	23.91967198781062	116
3433	../scop40/o8/d1o8xa_.ent	24.060963967205105	132
3434	../scop40/bw/d3bwga2.ent	27.408329455750913	133
3435	../scop40/bw/d3bwuc1.ent	27.770536194832083	106
3436	../scop40/o8/d2o8ia1.ent	19.342608720524268	143
3437	../scop40/bw/d3bwuc2.ent	27.283391090045498	75
3438	../scop40/ur/d1urja_.ent	25.143883470645363	1017
3439	../scop40/bw/d3bwud1.ent	25.23283921288474	112
3440	../scop40/ur/d1urra_.ent	26.627084819213042	86
3441	../scop40/o8/d2o8la1.ent	27.21031077360139	205
