452     ../scop40/b2/d2b2ya2.ent        420.0424965855676       91
453     ../scop40/b2/d3b2ua1.ent        751.3609042877504       166
454     ../scop40/b2/d3b2ua2.ent        74.48046089261602       19
455     ../scop40/b3/d1b33n_.ent        295.9837964847059       64
456     ../scop40/b3/d1b34a_.ent        349.2159304808152       77
457     ../scop40/b3/d1b34b_.ent        346.80151861609653       71
458     ../scop40/b3/d1b35.1.ent        1541.865971817269       336
459     ../scop40/b3/d1b35a_.ent        1159.799441565352       257
460     ../scop40/b3/d1b35b_.ent        1217.767479241767       252
461     ../scop40/b3/d1b3aa_.ent        287.5669297193432       64
462     ../scop40/b3/d1b3qa1.ent        149.67643307887073       59
463     ../scop40/b3/d1b3qa2.ent        567.5257182965423       129
464     ../scop40/b3/d1b3ta_.ent        669.1077348598928       144
465     ../scop40/b3/d1b3ua_.ent        1483.7152041838194       585
466     ../scop40/b3/d2b30a1.ent        1282.377318195719       280
467     ../scop40/b3/d2b3ga1.ent        502.45547203925094       106
468     ../scop40/b3/d2b3na1.ent        804.0647298106478       160
469     ../scop40/b3/d2b3ta1.ent        1226.6125572904723       271
470     ../scop40/b3/d2b3wa1.ent        646.6864836922642       157
471     ../scop40/b3/d2b3ya1.ent        1196.764550159945       256
472     ../scop40/b3/d2b3ya2.ent        2800.337911166409       626
473     ../scop40/b3/d2b3za1.ent        984.3304196111058       211
474     ../scop40/b4/d1b4ra_.ent        308.5662308680246       77
475     ../scop40/b4/d1b4ua_.ent        438.97784682804854       129
476     ../scop40/b4/d1b4ub_.ent        1371.8099471359676       295
477     ../scop40/b4/d2b4aa1.ent        570.8769867464974       113
478     ../scop40/b4/d2b4jc1.ent        210.55442299544796       78
479     ../scop40/b4/d2b4va1.ent        820.6678927284747       171
480     ../scop40/b4/d2b4va2.ent        1254.1601607263012       247
481     ../scop40/b4/d2b4wa1.ent        1377.2500949605785       285
482     ../scop40/b4/d2b4ya1.ent        1236.7121195443365       254
483     ../scop40/b4/d3b45a1.ent        525.2086615675934       177
484     ../scop40/b4/d3b48a1.ent        567.362769961962       120
485     ../scop40/b5/d1b5ea_.ent        1086.2167467535262       238
486     ../scop40/b5/d1b5la_.ent        536.4456116178657       149
487     ../scop40/b5/d1b5qa1.ent        1573.575299764002       344
488     ../scop40/b5/d1b5qa2.ent        517.977480386283       109
489     ../scop40/b5/d1b5ta_.ent        1194.444103453579       272
490     ../scop40/b5/d2b59b1.ent        264.3815379021785       57
491     ../scop40/b5/d2b59b2.ent        400.46248507625296       93
492     ../scop40/b5/d2b5aa1.ent        234.93933795403103       74
493     ../scop40/b5/d2b5dx1.ent        361.46285904877664       111
494     ../scop40/b5/d2b5dx2.ent        1740.4127291199975       401
495     ../scop40/b5/d2b5ea1.ent        636.277656504667       137
496     ../scop40/b5/d2b5ea2.ent        436.977685077022       95
497     ../scop40/b5/d2b5ea3.ent        564.6722684519697       122
498     ../scop40/b5/d2b5ea4.ent        529.4428866706194       116
499     ../scop40/b5/d2b5ga1.ent        834.388784748933       155
500     ../scop40/b5/d2b5ib1.ent        431.21978218501414       89
501     ../scop40/b5/d2b5ib2.ent        410.2506894243574       101
502     ../scop40/b5/d2b5ic1.ent        385.46147175829987       92
503     ../scop40/b5/d2b5ic2.ent        399.5586662628102       93
504     ../scop40/b5/d2b5id1.ent        236.04469232122128       56
505     ../scop40/b5/d2b5id2.ent        224.98274698993737       60
506     ../scop40/b5/d2b5ti1.ent        2126.3987803658415       412
507     ../scop40/b5/d2b5ua2.ent        1036.1232149583566       229
508     ../scop40/b5/d2b5xa1.ent        673.1953451598941       140
509     ../scop40/b5/d3b55a1.ent        1751.5005223480296       392
510     ../scop40/b5/d3b57a1.ent        657.8777566558701       171
511     ../scop40/b5/d3b5ea1.ent        1068.5747399146103       217
512     ../scop40/b5/d3b5ha1.ent        414.7115397808516       98
513     ../scop40/b5/d3b5ha2.ent        320.10577133605005       77
514     ../scop40/b6/d1b63a1.ent        534.4872742699525       112
515     ../scop40/b6/d1b63a2.ent        1024.8170326780696       215
516     ../scop40/b6/d1b65a_.ent        1823.8191921521657       360
517     ../scop40/b6/d1b6aa1.ent        323.4074222077569       71
518     ../scop40/b6/d1b6aa2.ent        1424.4317439965914       278
519     ../scop40/b6/d1b6ga_.ent        1446.6512312991351       309
520     ../scop40/b6/d2b61a1.ent        1690.9493415360341       350
521     ../scop40/b6/d2b67a1.ent        894.8730153182958       199
522     ../scop40/b6/d2b69a1.ent        1600.959697252641       302
523     ../scop40/b6/d2b6ca1.ent        888.8164184585166       210
524     ../scop40/b6/d3b6oa1.ent        1058.2052757562844       215
525     ../scop40/b7/d1b74a1.ent        431.14409659762924       102
526     ../scop40/b7/d1b74a2.ent        657.9787355255819       144
527     ../scop40/b7/d1b77a1.ent        510.1873728465712       107
528     ../scop40/b7/d1b77a2.ent        528.1724312437483       115
529     ../scop40/b7/d1b79a_.ent        312.22457347962177       99
530     ../scop40/b7/d2b78a1.ent        293.5270391332644       65
531     ../scop40/b7/d2b78a2.ent        1498.5671596345544       305
532     ../scop40/b7/d2b79a1.ent        641.8257189322326       134
533     ../scop40/b7/d2b7ea1.ent        170.70956146577566       53
534     ../scop40/b7/d2b7ka1.ent        745.8088568780504       154
535     ../scop40/b7/d2b7ma1.ent        1666.9393924163       497
536     ../scop40/b7/d2b7oa1.ent        1996.3675934376834       433
537     ../scop40/b7/d3b77a1.ent        895.8634427149013       182
538     ../scop40/b7/d3b7ca1.ent        686.3567358163548       124
539     ../scop40/b7/d3b7sa1.ent        427.2372790268481       147
540     ../scop40/b7/d3b7sa2.ent        891.1744071931546       205
541     ../scop40/b7/d3b7sa3.ent        989.7009497326931       249
542     ../scop40/b8/d1b89a_.ent        1226.6286882394402       308
543     ../scop40/b8/d1b8aa1.ent        454.23803432627943       100
544     ../scop40/b8/d1b8aa2.ent        1532.7036108272825       332
545     ../scop40/b8/d1b8da_.ent        423.22821627221714       161
546     ../scop40/b8/d1b8ta1.ent        146.4376614595691       32
547     ../scop40/b8/d1b8ta2.ent        286.7776166758218       62
548     ../scop40/b8/d1b8wa_.ent        170.20445475153085       39
549     ../scop40/b8/d1b8za_.ent        267.54601663359375       64
550     ../scop40/b8/d2b82a1.ent        941.9997579986066       206
551     ../scop40/b8/d2b8ea1.ent        630.1020328283141       122
552     ../scop40/b8/d2b8ea2.ent        516.3727003433241       109
553     ../scop40/b8/d2b8ma1.ent        493.3221343959976       102
554     ../scop40/b8/d2b8na1.ent        1903.3913757199198       408
555     ../scop40/b8/d2b8qa1.ent        559.6817663522105       125
556     ../scop40/b8/d2b8ta1.ent        631.2420264829624       136
557     ../scop40/b8/d2b8ta2.ent        294.49228568486524       64
558     ../scop40/b8/d2b8ua1.ent        436.0389284622662       126
559     ../scop40/b8/d3b8la1.ent        789.9614968720141       141
560     ../scop40/b8/d3b8ma1.ent        1044.1104593407058       252
561     ../scop40/b8/d3b8oa1.ent        1004.6384500090423       210
562     ../scop40/b8/d3b8pa1.ent        917.333683190462       203
563     ../scop40/b9/d1b93b_.ent        653.3304170148128       148
564     ../scop40/b9/d1b9ha_.ent        1785.9863871873972       381
565     ../scop40/b9/d1b9la_.ent        548.3256279451326       116
566     ../scop40/b9/d1b9ma1.ent        516.5633960305421       117
567     ../scop40/b9/d1b9oa_.ent        514.5697659485262       120
568     ../scop40/b9/d1b9ra_.ent        485.0626034246502       102
569     ../scop40/b9/d1b9wa1.ent        178.9640644253524       42
570     ../scop40/b9/d1b9wa2.ent        203.38295410608563       41
571     ../scop40/b9/d2b97a1.ent        306.5470839212762       68
572     ../scop40/b9/d2b9da1.ent        231.7416236758324       49
573     ../scop40/b9/d2b9ea1.ent        1260.3160440013457       272
574     ../scop40/ba/d1baha_.ent        175.42087255355264       31
575     ../scop40/ba/d1bama_.ent        904.7704624060118       197
576     ../scop40/ba/d2ba0a1.ent        345.53803551528085       80
577     ../scop40/ba/d2ba0a2.ent        204.17946266420017       48
578     ../scop40/ba/d2ba0a3.ent        343.49909259694243       81
579     ../scop40/ba/d2ba0g2.ent        367.8938632422707       76
580     ../scop40/ba/d2baia1.ent        123.81410638897782       29
581     ../scop40/ba/d2basa1.ent        1201.8397446097063       251
582     ../scop40/ba/d2basa2.ent        704.2211672613348       136
583     ../scop40/ba/d2baya1.ent        237.89876788633026       53
584     ../scop40/bb/d1bb8a_.ent        326.1284417491266       68
585     ../scop40/bb/d1bb9a_.ent        372.92790682913704       83
586     ../scop40/bb/d1bbha_.ent        370.76947146352137       128
587     ../scop40/bb/d1bboa1.ent        111.59567931558888       24
588     ../scop40/bb/d2bb0a1.ent        523.3759325075389       110
589     ../scop40/bb/d2bb3a1.ent        972.2243991668392       195
590     ../scop40/bb/d2bbaa1.ent        785.8324492951228       178
591     ../scop40/bb/d2bbga_.ent        181.99590865199545       37
592     ../scop40/bb/d2bbha1.ent        1122.9950528412253       221
593     ../scop40/bb/d2bbkh_.ent        1505.189812168313       352
594     ../scop40/bb/d2bbkl_.ent        533.8918815119704       121
595     ../scop40/bb/d2bbva_.ent        1392.576979982945       305
596     ../scop40/bb/d2bbya_.ent        380.2913173597613       66
597     ../scop40/bb/d3bb6a1.ent        470.9311701465127       102
598     ../scop40/bb/d3bb9a1.ent        625.7346368044033       112
599     ../scop40/bb/d3bbba1.ent        719.2977503831871       147
600     ../scop40/bb/d3bbda1.ent        971.1320259353851       195
601     ../scop40/bc/d1bcoa1.ent        520.3107482623843       77
602     ../scop40/bc/d1bcoa2.ent        1054.6772364278795       212
603     ../scop40/bc/d2bcea_.ent        2749.219817669209       529
604     ../scop40/bc/d2bcgg2.ent        187.64027181747394       44
605     ../scop40/bc/d2bcoa1.ent        1611.672771695894       330
606     ../scop40/bc/d2bcqa1.ent        255.9203103879123       75
607     ../scop40/bc/d2bcqa2.ent        198.97051639796115       56
608     ../scop40/bc/d2bcqa3.ent        880.6448182502213       188
609     ../scop40/bc/d3bc8a1.ent        2207.856859078931       463
610     ../scop40/bc/d4bcla_.ent        1664.6248672987372       347
611     ../scop40/bd/d1bd0a1.ent        690.6860888008349       145
612     ../scop40/bd/d1bd0a2.ent        1027.0117172927369       230
613     ../scop40/bd/d1bd2d1.ent        461.6335921584362       108
614     ../scop40/bd/d1bd3a_.ent        1015.3198892806411       221
615     ../scop40/bd/d1bd7a_.ent        768.6674721478589       173
616     ../scop40/bd/d1bd8a_.ent        609.7487723473247       153
617     ../scop40/bd/d1bdba_.ent        1285.6138412703392       264
618     ../scop40/bd/d1bdfa1.ent        488.85848013505927       102
619     ../scop40/bd/d1bdfa2.ent        619.1237949185964       118
620     ../scop40/bd/d1bdoa_.ent        311.70994836507754       77
621     ../scop40/bd/d1bdsa_.ent        172.79485009208352       40
622     ../scop40/bd/d1bdya_.ent        522.1058758010896       120
623     ../scop40/bd/d2bd0a1.ent        1060.8431276548863       237
624     ../scop40/bd/d2bdea1.ent        2057.383158627887       447
625     ../scop40/bd/d2bdra1.ent        739.6368330003548       156
626     ../scop40/bd/d2bdta1.ent        761.7411142000035       167
627     ../scop40/bd/d2bdua1.ent        1301.5159362318502       280
628     ../scop40/bd/d2bdva1.ent        1052.2809121969103       207
629     ../scop40/bd/d3bdua1.ent        235.64184339782094       48
630     ../scop40/bd/d3bdwa1.ent        535.6827110532766       118
631     ../scop40/be/d1beaa_.ent        478.4617326197188       113
632     ../scop40/be/d1beba_.ent        716.4703474649783       153
633     ../scop40/be/d1beda_.ent        736.1549239064237       178
634     ../scop40/be/d1bev1_.ent        1158.329203227804       265
635     ../scop40/be/d2be3a1.ent        916.7120781460335       196
636     ../scop40/be/d2bema_.ent        758.3457459100629       167
637     ../scop40/be/d3be7a1.ent        441.97093432269776       93
638     ../scop40/be/d3beca1.ent        371.07324827541345       90
639     ../scop40/be/d3beca2.ent        1204.5755968042522       256
640     ../scop40/be/d3beda1.ent        685.4032016340065       123
641     ../scop40/be/d3begb1.ent        480.3303674033867       80
642     ../scop40/be/d3bexa1.ent        538.0622972330988       115
643     ../scop40/be/d3bexa2.ent        568.8489392531811       124
644     ../scop40/bf/d1bf2a1.ent        725.2189503302321       159
645     ../scop40/bf/d1bf2a2.ent        493.4815221006452       110
646     ../scop40/bf/d1bf2a3.ent        2126.4738104665157       472
647     ../scop40/bf/d1bf4a_.ent        290.57946212243974       60
648     ../scop40/bf/d1bf6a_.ent        1266.1760737311483       288
649     ../scop40/bf/d2bf5a1.ent        425.7047491378021       89
650     ../scop40/bf/d2bfda1.ent        2076.063045039245       410
651     ../scop40/bf/d2bfdb1.ent        1142.750990896399       201
652     ../scop40/bf/d2bfdb2.ent        718.9068032107941       141
653     ../scop40/bf/d2bfwa1.ent        925.5715246939268       210
654     ../scop40/bg/d1bg1a1.ent        368.91751192287603       174
655     ../scop40/bg/d1bg1a2.ent        1197.97713132269       251
656     ../scop40/bg/d1bg1a3.ent        795.4611226129298       124
657     ../scop40/bg/d1bg6a1.ent        599.0303115194365       162
658     ../scop40/bg/d1bg6a2.ent        853.1469392546717       181
659     ../scop40/bg/d1bgca_.ent        582.674418916607       155
660     ../scop40/bg/d1bgfa_.ent        328.8862413007933       121
661     ../scop40/bg/d1bgka_.ent        127.06833472338592       34
662     ../scop40/bg/d1bgva1.ent        1030.412280039849       252
663     ../scop40/bg/d1bgva2.ent        847.1587228725041       191
664     ../scop40/bg/d2bg1a1.ent        2062.2450401192973       449
665     ../scop40/bg/d2bgca1.ent        394.8035474704172       96
666     ../scop40/bg/d2bgca2.ent        615.4997451953832       128
667     ../scop40/bg/d2bgka1.ent        1178.3169319303154       264
668     ../scop40/bg/d2bgra1.ent        2115.744295467834       467
669     ../scop40/bg/d2bgra2.ent        1191.3703295838013       255
670     ../scop40/bg/d2bgwa2.ent        584.6363535055723       130
671     ../scop40/bg/d2bgxa1.ent        296.96854169180267       78
672     ../scop40/bg/d2bgxa2.ent        802.1925581891142       170
673     ../scop40/bg/d3bgea1.ent        710.9163320425444       161
674     ../scop40/bh/d1bh9a_.ent        103.20430395914666       42
675     ../scop40/bh/d1bh9b_.ent        258.1352296832599       86
676     ../scop40/bh/d1bhea_.ent        1647.3905283494018       373
677     ../scop40/bh/d1bhga1.ent        407.1332235502286       100
678     ../scop40/bh/d1bhga2.ent        919.2716285021424       201
679     ../scop40/bh/d1bhga3.ent        1377.4542542233173       301
680     ../scop40/bh/d1bhia_.ent        156.73839164977042       35
681     ../scop40/bh/d1bhua_.ent        452.2201231605629       99
682     ../scop40/bh/d2bh1a1.ent        430.2146699858711       91
683     ../scop40/bh/d2bh1a2.ent        660.0891915743018       141
684     ../scop40/bh/d2bh1x1.ent        306.767554922543       65
685     ../scop40/bh/d2bhga1.ent        959.7103622153428       181
686     ../scop40/bh/d2bhma1.ent        668.2626522013413       133
687     ../scop40/bh/d2bhua1.ent        419.81449386243577       96
688     ../scop40/bh/d2bhua2.ent        345.6325482821471       75
689     ../scop40/bh/d2bhua3.ent        2117.547122427125       447
690     ../scop40/bi/d1bi5a1.ent        1142.2445277881934       242
691     ../scop40/bi/d1bi5a2.ent        754.0834691452447       157
692     ../scop40/bi/d1biaa1.ent        260.1644498216686       60
693     ../scop40/bi/d1biaa2.ent        179.12446801153726       44
694     ../scop40/bi/d1biaa3.ent        952.1860377265631       179
695     ../scop40/bi/d1bifa1.ent        908.010572270002       210
696     ../scop40/bi/d1bifa2.ent        984.7423839507629       216
697     ../scop40/bi/d1biha1.ent        383.3142029465761       91
698     ../scop40/bi/d1biha2.ent        441.8143383729998       108
699     ../scop40/bi/d1biha3.ent        391.9505804974487       94
700     ../scop40/bi/d1biha4.ent        359.3770889249437       86
701     ../scop40/bi/d1bika1.ent        222.66491292069693       51
702     ../scop40/bi/d1bioa_.ent        1004.913361523605       225
703     ../scop40/bi/d2bi0a1.ent        848.7475300745157       172
704     ../scop40/bi/d2bi0a2.ent        695.0217710650135       149
705     ../scop40/bi/d2bi6.2.ent        138.2920820172893       25
706     ../scop40/bi/d2bi6h1.ent        97.50522584339706       21
707     ../scop40/bi/d2bi7a1.ent        1463.3101403953276       311
708     ../scop40/bi/d2bi7a2.ent        277.84143535621433       66
709     ../scop40/bi/d2biba1.ent        1011.0282119447729       229
710     ../scop40/bi/d2bida_.ent        701.5605635857883       194
711     ../scop40/bi/d3bi1a1.ent        610.7847965071082       159
712     ../scop40/bi/d3bi1a2.ent        1039.2243991429596       230
713     ../scop40/bi/d3bi1a3.ent        1372.443104643568       301
714     ../scop40/bi/d3bida1.ent        249.1405661149583       52
715     ../scop40/bj/d1bj7a_.ent        705.5254922237035       147
716     ../scop40/bj/d1bjaa_.ent        317.21907511219734       92
717     ../scop40/bj/d1bjta_.ent        3446.1859096609546       676
718     ../scop40/bj/d1bjxa_.ent        496.1583592619297       107
719     ../scop40/bj/d2bj7a1.ent        181.15061454964885       47
720     ../scop40/bj/d2bj7a2.ent        378.5470023432607       79
721     ../scop40/bj/d2bjqa1.ent        745.8341088565834       167
722     ../scop40/bj/d2bjqa2.ent        763.8538229068179       167
723     ../scop40/bj/d2bjra2.ent        821.1371612613038       179
724     ../scop40/bj/d2bjua1.ent        1525.2627021672495       331
725     ../scop40/bk/d1bk8a_.ent        222.01019842113206       47
726     ../scop40/bk/d1bkba2.ent        288.60819660115493       59
727     ../scop40/bk/d1bkja_.ent        1026.1607027046846       227
728     ../scop40/bk/d1bkpa_.ent        1280.636481904719       276
729     ../scop40/bk/d1bkra_.ent        366.1885890938498       105
730     ../scop40/bk/d2bk0a1.ent        726.0245684709621       150
731     ../scop40/bk/d2bkaa1.ent        1020.4792301874363       228
732     ../scop40/bk/d2bkfa1.ent        394.2625131544983       82
733     ../scop40/bk/d2bkra1.ent        917.5259426277287       208
734     ../scop40/bk/d2bkwa1.ent        1717.612705825742       371
735     ../scop40/bk/d2bkya1.ent        443.57159825730116       91
736     ../scop40/bk/d2bkyx1.ent        448.7504767161975       90
737     ../scop40/bl/d1bl0a1.ent        159.72208331398488       51
738     ../scop40/bl/d1bl0a2.ent        219.59178806871154       59
739     ../scop40/bl/d2bl5a1.ent        556.960490510955       131
740     ../scop40/bl/d2bl8a1.ent        320.29081292844035       90
741     ../scop40/bl/d2blla1.ent        1563.1041747253412       327
742     ../scop40/bl/d2blna1.ent        467.5357057177042       98
743     ../scop40/bl/d2blna2.ent        959.6304372397883       194
744     ../scop40/bl/d3bl2a1.ent        391.8833497911739       126
745     ../scop40/bl/d3blha1.ent        1484.5059307704223       288
746     ../scop40/bl/d3blza1.ent        630.3636987539054       126
747     ../scop40/bm/d1bm8a_.ent        434.1106718416535       96
748     ../scop40/bm/d1bm9a_.ent        464.8693486089122       117
749     ../scop40/bm/d1bmlc3.ent        366.7218515379614       85
750     ../scop40/bm/d1bmra_.ent        285.6463038672505       64
751     ../scop40/bm/d2bm5a1.ent        755.0392334799961       178
752     ../scop40/bm/d2bm8a1.ent        1039.3646656262488       229
753     ../scop40/bm/d2bmfa1.ent        558.8698375986927       133
754     ../scop40/bm/d2bmfa2.ent        1425.5735234107683       294
755     ../scop40/bm/d2bmja1.ent        817.6325080418471       170
756     ../scop40/bm/d2bmoa1.ent        753.6615756721595       158
757     ../scop40/bm/d2bmoa2.ent        1416.2783590413007       306
758     ../scop40/bm/d2bmob1.ent        1015.5291069981498       207
759     ../scop40/bm/d2bmwa1.ent        564.7936883625596       130
760     ../scop40/bm/d2bmwa2.ent        703.4428100407486       159
761     ../scop40/bm/d2bmxa1.ent        787.9870855550273       165
762     ../scop40/bm/d3bmva1.ent        347.6968381737284       81
763     ../scop40/bm/d3bmva2.ent        457.4830835072329       103
764     ../scop40/bm/d3bmva3.ent        381.68680598562264       86
765     ../scop40/bm/d3bmva4.ent        1970.445052227681       405
766     ../scop40/bn/d1bn8a_.ent        1830.8673009547304       396
767     ../scop40/bn/d1bnba_.ent        158.23636016328155       35
768     ../scop40/bn/d1bnda_.ent        442.015120301549       106
769     ../scop40/bn/d2bnga1.ent        635.2316167398847       127
770     ../scop40/bn/d2bnma1.ent        261.087861581835       68
771     ../scop40/bn/d2bnma2.ent        517.3376033653017       119
772     ../scop40/bn/d2bnqd1.ent        452.26441787740424       110
773     ../scop40/bn/d2bnxa1.ent        1049.0365300599146       336
774     ../scop40/bn/d3bn0a1.ent        481.4694480554654       92
775     ../scop40/bn/d3bnea1.ent        3021.7004855713103       702
776     ../scop40/bn/d3bnea2.ent        589.7514161708718       128
777     ../scop40/bo/d1bo1a_.ent        1847.5185118298314       323
778     ../scop40/bo/d1bo4a_.ent        643.4825632022672       134
779     ../scop40/bo/d1bo9a_.ent        213.86141024134793       70
780     ../scop40/bo/d1boba_.ent        1482.786819072251       303
781     ../scop40/bo/d1bola_.ent        1010.0094505166933       219
782     ../scop40/bo/d1bon.1.ent        329.14343500022824       44
783     ../scop40/bo/d1booa_.ent        1297.453546734843       279
784     ../scop40/bo/d1bora_.ent        216.01598542345013       53
785     ../scop40/bo/d2bo1a1.ent        433.0762100468092       97
786     ../scop40/bo/d2bo4a1.ent        1557.5213312116184       377
787     ../scop40/bo/d2bo9b1.ent        440.1969563188898       95
788     ../scop40/bo/d2bo9b2.ent        562.4854762833138       116
789     ../scop40/bo/d2bona1.ent        1453.2238212963484       282
790     ../scop40/bo/d2bopa_.ent        390.9716191626193       82
791     ../scop40/bo/d3boea1.ent        951.2185091636456       206
792     ../scop40/bo/d3bofa1.ent        1121.0153474526785       257
793     ../scop40/bo/d3bofa2.ent        1323.7160403446767       297
794     ../scop40/bo/d3bona1.ent        2004.3076516650551       423
795     ../scop40/bp/d1bpoa1.ent        532.0802521901647       154
796     ../scop40/bp/d1bpva_.ent        422.59638003294475       101
797     ../scop40/bp/d2bpa1_.ent        1960.2744143106468       423
798     ../scop40/bp/d2bpa2_.ent        663.2318945488695       172
799     ../scop40/bp/d2bpta1.ent        2166.6400353135505       857
800     ../scop40/bp/d3bp5a1.ent        498.12699646985357       113
801     ../scop40/bp/d3bp8c1.ent        329.6740366250527       72
802     ../scop40/bp/d3bpda1.ent        418.4278855760043       87
803     ../scop40/bp/d3bpse1.ent        178.94036764546104       37
804     ../scop40/bp/d3bpya1.ent        335.57440846970553       82
805     ../scop40/bq/d1bqca_.ent        1339.397051666655       299
806     ../scop40/bq/d1bqka_.ent        564.6889673048933       121
807     ../scop40/bq/d1bqua1.ent        354.3994827497804       92
808     ../scop40/bq/d1bqua2.ent        489.763188470402       110
809     ../scop40/bq/d1bqva_.ent        458.65463971772147       107
810     ../scop40/bq/d3bqca1.ent        1494.173310357018       332
811     ../scop40/bq/d3bqoa1.ent        557.8902159680304       196
812     ../scop40/br/d1brta_.ent        1231.527804713818       274
813     ../scop40/br/d1brwa1.ent        220.26769543257214       67
814     ../scop40/br/d1brwa2.ent        1083.2683993999276       257
815     ../scop40/br/d1brwa3.ent        466.70174164514634       100
816     ../scop40/br/d1brza_.ent        230.93482749357557       50
817     ../scop40/br/d2brfa1.ent        457.8034764126134       98
818     ../scop40/br/d2brja1.ent        797.5395179606961       174
819     ../scop40/br/d2brxa1.ent        1087.767489373979       229
820     ../scop40/br/d3brda1.ent        537.528766663892       116
821     ../scop40/br/d3brda2.ent        856.2919931230114       145
822     ../scop40/br/d3brda3.ent        698.9721996102024       154
823     ../scop40/br/d3brja1.ent        521.8532225653347       162
824     ../scop40/br/d3broa1.ent        556.0854372338894       138
825     ../scop40/bs/d1bs0a_.ent        1702.039786153119       382
826     ../scop40/bs/d2bs2a1.ent        836.6763457399095       195
827     ../scop40/bs/d2bs2a2.ent        1554.3185585106548       337
828     ../scop40/bs/d2bs2a3.ent        550.383238929788       119
829     ../scop40/bs/d2bs2b1.ent        505.4222680708211       131
830     ../scop40/bs/d2bs2b2.ent        464.1815835669908       103
831     ../scop40/bs/d2bs2c1.ent        656.1297056020215       253
832     ../scop40/bs/d2bsca1.ent        765.4480238699449       161
833     ../scop40/bs/d2bska1.ent        155.30210488689198       70
834     ../scop40/bs/d2bskb1.ent        203.78893715185112       56
835     ../scop40/bs/d2bsqe1.ent        260.1517457242935       65
836     ../scop40/bs/d2bsya1.ent        415.00206476900723       110
837     ../scop40/bs/d2bsya2.ent        622.3852017411788       134
838     ../scop40/bs/d3bswa1.ent        920.6724343525336       188
839     ../scop40/bt/d1bt3a_.ent        1457.393548284628       333
840     ../scop40/bt/d1btea_.ent        431.8702009620284       89
841     ../scop40/bt/d1btka_.ent        784.0084220398725       157
842     ../scop40/bt/d1btna_.ent        477.14548244997326       103
843     ../scop40/bt/d2bt6a1.ent        468.7007086183159       101
844     ../scop40/bt/d2btoa1.ent        1056.4658271249748       239
845     ../scop40/bt/d2btoa2.ent        866.134437154719       168
846     ../scop40/bt/d2btva_.ent        3795.7704226969627       842
847     ../scop40/bt/d2btya1.ent        1260.3675395249732       279
848     ../scop40/bt/d3btaa2.ent        951.7136338150731       214
849     ../scop40/bu/d1bu2a1.ent        417.8982867660033       124
850     ../scop40/bu/d1bu2a2.ent        302.7565137060768       99
851     ../scop40/bu/d1bu8a1.ent        509.7673164695871       105
852     ../scop40/bu/d1bu8a2.ent        1557.9100722674236       335
853     ../scop40/bu/d1buea_.ent        1195.071551393968       262
854     ../scop40/bu/d1bunb_.ent        245.08431547890532       58
855     ../scop40/bu/d1buoa_.ent        501.1957919037895       118
856     ../scop40/bu/d1bupa1.ent        862.7029715793107       182
857     ../scop40/bu/d1bupa2.ent        840.8096575941898       190
858     ../scop40/bu/d2bu1a1.ent        594.6169729405821       126
859     ../scop40/bu/d2bu3a1.ent        970.2414727421012       191
860     ../scop40/bu/d2buda1.ent        375.04214685741255       85
861     ../scop40/bu/d2buka1.ent        823.1459905622212       181
862     ../scop40/bu/d2bura1.ent        881.9128594226224       199
863     ../scop40/bu/d2burb1.ent        1049.562074913982       236
864     ../scop40/bu/d3bu7a1.ent        1694.0626564304207       352
865     ../scop40/bu/d3bula1.ent        225.44415677119778       87
866     ../scop40/bu/d3bula2.ent        666.9382393047287       153
867     ../scop40/bu/d3buxb1.ent        313.01663879283643       83
868     ../scop40/bu/d3buxb2.ent        366.76973682875       127
869     ../scop40/bu/d3buxb3.ent        394.0624680852759       85
870     ../scop40/bv/d1bvp11.ent        842.592062669955       212
871     ../scop40/bv/d1bvp12.ent        550.6274033137626       131
872     ../scop40/bv/d1bvsa1.ent        186.96840024066213       46
873     ../scop40/bv/d1bvsa3.ent        263.3273699789764       60
874     ../scop40/bv/d1bvyf_.ent        693.3288030222861       149
875     ../scop40/bv/d2bv3a1.ent        489.17752662034036       118
876     ../scop40/bv/d2bv3a2.ent        1265.8961012928291       254
877     ../scop40/bv/d2bv3a4.ent        333.42807269978726       41
878     ../scop40/bv/d2bv6a1.ent        492.77230099087444       131
879     ../scop40/bv/d2bvca1.ent        452.79977426526835       97
880     ../scop40/bv/d2bvca2.ent        1706.6176460712827       371
881     ../scop40/bv/d2bvla1.ent        2101.7103343291783       539
882     ../scop40/bv/d2bvya1.ent        368.8210841415       79
883     ../scop40/bv/d3bvua1.ent        436.64721029301137       110
884     ../scop40/bv/d3bvua2.ent        2392.774915555119       527
885     ../scop40/bv/d3bvua3.ent        1888.6396336485461       383
886     ../scop40/bw/d1bw0a_.ent        1805.0141852564366       408
887     ../scop40/bw/d1bw3a_.ent        615.1895115425126       122
888     ../scop40/bw/d1bw5a_.ent        241.5799084052578       63
889     ../scop40/bw/d1bwda_.ent        1649.4300943584312       345
890     ../scop40/bw/d1bwvs_.ent        624.6785529454016       135
891     ../scop40/bw/d2bw0a1.ent        472.31144395392795       101
892     ../scop40/bw/d2bw0a2.ent        945.3578923688406       200
893     ../scop40/bw/d2bw3a1.ent        272.179163312959       80
894     ../scop40/bw/d2bw3a2.ent        1891.383824910033       421
895     ../scop40/bw/d2bw4a1.ent        800.0732925917551       165
