ndx	pdbpath	fxity	aver_rmsd	nclusts	norm_nclusts	nfrags
1772	../scop402/d1ckaa_.ent	4.692219391325428	4.1815911710507585	30	0.5555555555555556	54
1773	../scop402/d1ckma1.ent	4.63279189565147	4.612748875512891	34	0.3953488372093023	86
1774	../scop402/d3l18a1.ent	4.853521243222823	4.670558610857217	53	0.32515337423312884	163
1775	../scop402/d3l2ca_.ent	3.860530640720195	4.092370832284634	28	0.34146341463414637	82
1776	../scop402/d2mr3a1.ent	3.524173455259867	3.0330671238549667	55	0.20072992700729927	274
1777	../scop402/d2mr7a1.ent	3.228356282530538	3.796193996005588	21	0.28	75
1778	../scop402/d5b5ea_.ent	4.893921411531882	4.363662748228089	96	0.2891566265060241	332
1779	../scop402/d2mrca_.ent	2.7376713202941825	3.353701136004532	22	0.24719101123595505	89
1780	../scop402/d2ms3a_.ent	4.868326335850002	4.615463769934632	34	0.6296296296296297	54
1781	../scop402/d1xvia_.ent	5.92896144103852	5.049780067393265	108	0.4675324675324675	231
1782	../scop402/d1ckma2.ent	5.419316542468325	4.621701117344845	69	0.30666666666666664	225
1783	../scop402/d3l3ua_.ent	5.369114272654833	4.693553526450695	64	0.39263803680981596	163
1784	../scop402/d2mska_.ent	4.610663676001768	4.546894888072284	49	0.4049586776859504	121
1785	../scop402/d3l4ra_.ent	6.149685846354168	4.974890066729759	88	0.5827814569536424	151
1786	../scop402/d2mv2a_.ent	4.828191642218531	4.687467886902631	55	0.3793103448275862	145
1787	../scop402/d2mvza_.ent	5.675411435410126	4.757390330220104	67	0.46853146853146854	143
1788	../scop402/d2mw8a_.ent	3.270054798865899	3.7883014116523555	23	0.359375	64
1789	../scop402/d1xvpb_.ent	3.9472859113539673	3.2537573182384407	53	0.21810699588477367	243
1790	../scop402/d2myga1.ent	4.440301873951522	4.421037524804783	41	0.44565217391304346	92
1791	../scop402/d1ckqa_.ent	5.215015767756508	4.6964129614451515	74	0.2868217054263566	258
1792	../scop402/d1ckta_.ent	2.6945987080663274	3.018937178046336	16	0.23529411764705882	68
1793	../scop402/d2myna_.ent	4.863401180913352	4.782338824048566	50	0.390625	128
1794	../scop402/d3l4ya1.ent	6.2845063244553625	4.356916401129777	103	0.3916349809885932	263
1795	../scop402/d2mzqa1.ent	5.047193398755809	4.7231685210653165	46	0.4791666666666667	96
1796	../scop402/d3l4ya3.ent	5.615622166194823	4.555868256113083	55	0.6962025316455697	79
1797	../scop402/d2mzra1.ent	5.2264051473082205	4.972854715916846	48	0.5333333333333333	90
1798	../scop402/d2mzsa1.ent	5.443911958125424	4.833798240163629	54	0.574468085106383	94
1799	../scop402/d2n29a_.ent	3.5960872977004668	2.96950396777391	22	0.43137254901960786	51
1800	../scop402/d2n2ra_.ent	4.547995052579127	4.560447656213203	30	0.625	48
1801	../scop402/d1o6va2.ent	6.506448554331587	4.463521307259585	121	0.25690021231422505	471
1802	../scop402/d1o6wa2.ent	3.76199678239193	4.765922754857913	19	0.4418604651162791	43
1803	../scop402/d2n3la1.ent	4.874997341418998	4.838943618521287	41	0.4939759036144578	83
1804	../scop402/d2n71a_.ent	4.586295766479192	4.529652871120672	30	0.6382978723404256	47
1805	../scop402/d1o70a1.ent	4.819706765294336	4.731417780671886	52	0.3795620437956204	137
1806	../scop402/d3l5ka1.ent	5.692189923233903	4.897478304421769	91	0.4026548672566372	226
1807	../scop402/d2n8za1.ent	4.325584383044528	3.937166928507143	43	0.2925170068027211	147
1808	../scop402/d1xvxa_.ent	4.995714422008413	4.411399601966546	77	0.25	308
1809	../scop402/d1o70a2.ent	4.660528224075898	4.6532004982763935	48	0.3137254901960784	153
1810	../scop402/d2n93a_.ent	5.407409853894066	4.746944995443527	56	0.4409448818897638	127
1811	../scop402/d1xw3a1.ent	4.843982361801631	4.738734282311939	43	0.4095238095238095	105
1812	../scop402/d1o75a1.ent	5.534020714948973	4.559136227836641	64	0.5039370078740157	127
1813	../scop402/d2n9ua1.ent	4.437754099825406	4.611940668781209	43	0.3524590163934426	122
1814	../scop402/d1o75a2.ent	5.071070900262496	4.1903207496637105	41	0.5189873417721519	79
1815	../scop402/d5b5ec_.ent	5.333318821806278	4.285876952118869	116	0.25663716814159293	452
1816	../scop402/d1o7fa1.ent	4.20949743525177	4.007813050114376	48	0.34532374100719426	139
1817	../scop402/d2naca1.ent	5.113799147209877	4.47903877938203	67	0.3621621621621622	185
1818	../scop402/d1o7fa2.ent	4.83171901056879	4.643888591632629	47	0.3092105263157895	152
1819	../scop402/d1xwdc1.ent	5.81980641244708	4.27168129102491	78	0.3263598326359833	239
1820	../scop402/d2nana1.ent	5.490421550710787	4.546278280289812	55	0.40441176470588236	136
1821	../scop402/d2ndpa_.ent	4.5950373082524205	4.768757391003116	41	0.4270833333333333	96
1822	../scop402/d1o7fa3.ent	4.6472552974822285	4.676357217167141	40	0.3305785123966942	121
1823	../scop402/d2nllb_.ent	4.25902107370634	3.9188987458765507	41	0.41	100
1824	../scop402/d1clca1.ent	5.262269427663899	4.1497978809601515	111	0.2534246575342466	438
1825	../scop402/d1o7ia_.ent	5.207208744316161	4.257479924642082	45	0.4017857142857143	112
1826	../scop402/d1clca2.ent	5.108753471553771	3.96254017407791	42	0.4329896907216495	97
1827	../scop402/d1clvi_.ent	4.556088322639175	4.419956259296567	25	0.8620689655172413	29
1828	../scop402/d1cmra_.ent	4.080050351464737	4.599308448178427	20	0.7142857142857143	28
1829	../scop402/d3l5la_.ent	6.554779016090824	4.923698423612876	162	0.4438356164383562	365
1830	../scop402/d1xwma_.ent	2.604976382003797	2.2730619576009885	35	0.1674641148325359	209
1831	../scop402/d1cmwa5.ent	4.830409465079625	4.509836021174247	61	0.37888198757763975	161
1832	../scop402/d5b5ed_.ent	4.95584412072048	4.087303161204612	95	0.28023598820059	339
1833	../scop402/d5b5ee_.ent	3.369662064583995	3.4861663349509406	24	0.3157894736842105	76
1834	../scop402/d5b5ef_.ent	2.291615921862549	3.0924945092992857	11	0.34375	32
1835	../scop402/d1cmwa6.ent	5.250842734354894	4.301339093670138	56	0.49557522123893805	113
1836	../scop402/d1cnna_.ent	4.1757358691004915	5.223736211234996	19	0.8260869565217391	23
1837	../scop402/d5b5eh_.ent	3.442028302896175	4.391920282195012	25	0.4166666666666667	60
1838	../scop402/d5b5ei_.ent	1.7894383874829867	2.2915137398379404	10	0.3225806451612903	31
1839	../scop402/d5b5ej_.ent	2.4497913221148813	2.917391009383867	14	0.3783783783783784	37
1840	../scop402/d5b5ek_.ent	2.0745639619048317	2.0680514464225737	9	0.2647058823529412	34
1841	../scop402/d5b5el_.ent	3.3660121055744323	4.5088301676883	16	0.47058823529411764	34
1842	../scop402/d5b5em_.ent	2.7684801558630867	3.1177532508829753	13	0.41935483870967744	31
1843	../scop402/d2nlra_.ent	7.106583216085561	4.989902687309608	159	0.6597510373443983	241
1844	../scop402/d2nlsa_.ent	4.12728313431329	4.463660787233417	20	0.6060606060606061	33
1845	../scop402/d2nn4a1.ent	2.2687373224893013	2.83249458332195	17	0.29310344827586204	58
1846	../scop402/d3l60a_.ent	4.941765386634882	4.951631214387691	62	0.2743362831858407	226
1847	../scop402/d3l7ha_.ent	4.626762809733502	5.146189718167224	43	0.5119047619047619	84
1848	../scop402/d2nn6a1.ent	5.4186664047869435	4.881577320715064	73	0.40331491712707185	181
1849	../scop402/d5b5eo_.ent	6.281820938030477	4.5533763141081565	106	0.44166666666666665	240
1850	../scop402/d5b5et_.ent	1.8740217065543316	2.75072167315603	8	0.3076923076923077	26
1851	../scop402/d2nn6a2.ent	4.59436170149665	4.86918028471826	46	0.4	115
1852	../scop402/d5b5eu_.ent	4.700293505679784	4.095139674960406	46	0.48936170212765956	94
1853	../scop402/d2nn6b2.ent	4.3813544563511275	4.775891524519437	36	0.41379310344827586	87
1854	../scop402/d5b5ex_.ent	2.2990358733460625	3.117627821722809	11	0.3142857142857143	35
1855	../scop402/d1o7ja_.ent	5.699677795169567	4.630959048547861	97	0.30030959752321984	323
1856	../scop402/d5b5ez_.ent	1.2966184555791989	1.4120369233026207	9	0.15254237288135594	59
1857	../scop402/d1o80a_.ent	4.402960312508514	4.6253038091369625	29	0.4084507042253521	71
1858	../scop402/d2nn6c1.ent	5.595424540703086	4.949947995942976	70	0.39325842696629215	178
1859	../scop402/d1o89a2.ent	4.749594215227873	4.455870042362716	59	0.3390804597701149	174
1860	../scop402/d2nn6c2.ent	4.108278003755172	4.880846076483272	31	0.36046511627906974	86
1861	../scop402/d2nn6d2.ent	4.128594332872983	4.941684414843665	37	0.43023255813953487	86
1862	../scop402/d1o8ra_.ent	5.101023285097196	4.42246873336143	48	0.5274725274725275	91
1863	../scop402/d2nn6e2.ent	4.7228689780745805	4.83454544807514	42	0.46153846153846156	91
1864	../scop402/d5b7ga_.ent	5.828227738209533	5.278863723881844	94	0.3821138211382114	246
1865	../scop402/d2nn6f2.ent	4.413272873151272	4.73068796927796	37	0.40217391304347827	92
1866	../scop402/d1o8xa_.ent	4.9686531577213655	4.566513559208537	51	0.36428571428571427	140
1867	../scop402/d2nn6g3.ent	4.285341735470329	4.552184538447971	35	0.45454545454545453	77
1868	../scop402/d2nn6h2.ent	4.446974207248476	4.234965070383049	25	0.5555555555555556	45
1869	../scop402/d5b7xa1.ent	4.542959587029145	3.892862411924015	49	0.3333333333333333	147
1870	../scop402/d1xwta1.ent	4.952851212247724	4.193987026121564	97	0.24189526184538654	401
1871	../scop402/d2nn6i1.ent	5.69009597333099	4.516418550875327	59	0.48360655737704916	122
1872	../scop402/d2nn6i2.ent	4.755835574318712	4.355724786204346	31	0.5961538461538461	52
1873	../scop402/d3l8aa_.ent	5.517105901422236	4.76177803268847	112	0.29473684210526313	380
1874	../scop402/d1xwva_.ent	5.275902470198164	4.284275966358109	58	0.453125	128
1875	../scop402/d3lada2.ent	4.990873775633673	6.479108187207214	49	0.4224137931034483	116
1876	../scop402/d2nnua2.ent	4.457010221832473	4.630469285666432	56	0.28426395939086296	197
1877	../scop402/d3lasa_.ent	5.62773087363604	5.082528137545955	77	0.4695121951219512	164
1878	../scop402/d3lbea_.ent	4.9024482568629795	4.725671267944659	40	0.3305785123966942	121
1879	../scop402/d5bk9a_.ent	6.529242266828871	5.02774364535647	132	0.45517241379310347	290
1880	../scop402/d1xwya1.ent	4.916588431283264	4.378327457808237	76	0.29571984435797666	257
1881	../scop402/d1co3a_.ent	5.2629711962582295	4.552561045790931	112	0.22310756972111553	502
1882	../scop402/d1co4a_.ent	4.823863757323786	4.865184329670562	31	0.7948717948717948	39
1883	../scop402/d1coja1.ent	3.155992183599594	3.6756271495024953	25	0.29069767441860467	86
1884	../scop402/d2no4a1.ent	4.462445894583192	4.19524864794796	64	0.2895927601809955	221
1885	../scop402/d2noca1.ent	4.754291067663972	4.694975297578633	41	0.4659090909090909	88
1886	../scop402/d1coja2.ent	4.239661484468485	4.284476858974303	44	0.3697478991596639	119
1887	../scop402/d1o94a1.ent	5.482516986327549	4.527853702441356	93	0.27596439169139464	337
1888	../scop402/d3lbfa_.ent	5.749236557668662	5.063971270833226	94	0.46078431372549017	204
1889	../scop402/d2np2a_.ent	4.003161805825414	4.931944191185215	32	0.32323232323232326	99
1890	../scop402/d3ldaa1.ent	3.5942076917922603	3.7768735514982836	24	0.375	64
1891	../scop402/d3ldfa1.ent	4.939192859850506	4.483443189203387	37	0.5692307692307692	65
1892	../scop402/d1o94a2.ent	5.3756932467402265	4.581400136873485	61	0.39869281045751637	153
1893	../scop402/d3ldqb1.ent	1.6094270536740929	1.8671718517295428	17	0.1588785046728972	107
1894	../scop402/d5bnca_.ent	5.80419826036148	5.20426131541872	92	0.368	250
1895	../scop402/d1cola_.ent	3.2404531938209775	2.686089887413706	36	0.18556701030927836	194
1896	../scop402/d3ldza_.ent	2.6008555938401803	2.8189452565867845	26	0.1897810218978102	137
1897	../scop402/d1coza_.ent	4.642434298667819	4.565841629907171	44	0.35772357723577236	123
1898	../scop402/d1o97d1.ent	5.204678887006734	4.768392578119033	59	0.31216931216931215	189
1899	../scop402/d1xxxa1.ent	4.602183297080423	4.193743144322414	71	0.24232081911262798	293
1900	../scop402/d1cpqa_.ent	2.5481199879376444	2.7194660843116987	29	0.23015873015873015	126
1901	../scop402/d2nq2c_.ent	5.225150745771738	4.7653180382148586	70	0.28225806451612906	248
1902	../scop402/d2nqca_.ent	4.950472762697101	4.24013922341259	44	0.46808510638297873	94
1903	../scop402/d1o97d2.ent	4.917022525595923	4.488794015997814	49	0.4083333333333333	120
1904	../scop402/d1cq3a_.ent	5.777165620458228	4.244517769804946	74	0.334841628959276	221
1905	../scop402/d1cr5a1.ent	4.664540800248401	4.507481707277025	32	0.4050632911392405	79
1906	../scop402/d1cs6a1.ent	5.0041172317125175	4.196244486003453	41	0.43617021276595747	94
1907	../scop402/d5bnza1.ent	6.065160672570711	4.971892638800394	121	0.3633633633633634	333
1908	../scop402/d1cs6a2.ent	5.243929293905667	3.953420100866121	49	0.4803921568627451	102
1909	../scop402/d1cs6a3.ent	5.099786840322019	3.959756080684645	46	0.5227272727272727	88
1910	../scop402/d1o98a1.ent	5.7439942309307765	5.206317980250767	90	0.3448275862068966	261
1911	../scop402/d1o9aa1.ent	4.315379908198557	4.214358726404452	24	0.5853658536585366	41
1912	../scop402/d2nqha_.ent	4.924469852648648	4.3991569275286055	83	0.3007246376811594	276
1913	../scop402/d1cs6a4.ent	4.83553115151201	4.172679019730242	41	0.47674418604651164	86
1914	../scop402/d1csei_.ent	4.575652212593065	4.704691989305947	30	0.5	60
1915	../scop402/d2nqra1.ent	5.059719330394365	4.121629873093918	40	0.49382716049382713	81
1916	../scop402/d1ct7a1.ent	4.9960692928724395	4.8898556908497515	35	0.7608695652173914	46
1917	../scop402/d1xyza_.ent	4.99029598335306	4.318040064816751	87	0.2744479495268139	317
1918	../scop402/d1xzpa3.ent	5.14737730762358	4.7395110911417095	55	0.4824561403508772	114
1919	../scop402/d1y02a1.ent	2.635179550609609	3.378510386549526	14	0.34146341463414637	41
1920	../scop402/d5bnza2.ent	6.35009396816514	4.627066085867991	97	0.45539906103286387	213
1921	../scop402/d2nqra2.ent	5.292733586250089	4.48345810207042	55	0.3273809523809524	168
1922	../scop402/d1ct9a2.ent	5.535772299371193	4.820919943412819	68	0.35978835978835977	189
1923	../scop402/d1ctfa_.ent	3.604877812096499	4.301835365020311	26	0.4	65
1924	../scop402/d3le2a1.ent	5.820825589515016	4.823776321071803	109	0.2759493670886076	395
1925	../scop402/d1y0ga_.ent	5.533353495376687	4.585248207017219	62	0.37349397590361444	166
1926	../scop402/d3lf5a_.ent	5.66793289854734	4.9025974109255035	61	0.7011494252873564	87
1927	../scop402/d1ctja_.ent	4.061768766912187	3.9165314693150135	36	0.4090909090909091	88
1928	../scop402/d5bowa1.ent	6.001201611280168	4.73339664804982	79	0.49375	160
1929	../scop402/d1cuka1.ent	2.3672767003827215	3.1311742664855204	15	0.3333333333333333	45
1930	../scop402/d1y0ha_.ent	4.007745006496696	4.623755183795476	31	0.3163265306122449	98
1931	../scop402/d1y0jb2.ent	3.690929876234289	4.407302875424523	16	0.5161290322580645	31
1932	../scop402/d1cuka2.ent	3.0856143303616883	3.239713359514872	25	0.3333333333333333	75
1933	../scop402/d1cuka3.ent	4.421899632361119	4.321555099270094	29	0.47540983606557374	61
1934	../scop402/d5bpba_.ent	4.715421163430719	4.370304129703256	46	0.39655172413793105	116
1935	../scop402/d2nr7a1.ent	4.101880828296059	3.6831262111271728	51	0.2712765957446808	188
1936	../scop402/d1o9ia_.ent	4.491960287561943	3.998284874220713	68	0.2585551330798479	263
1937	../scop402/d1y0pa1.ent	5.127769683320642	4.543580659365559	46	0.46464646464646464	99
1938	../scop402/d1o9ya_.ent	4.565024790730774	4.323185292894349	28	0.4117647058823529	68
1939	../scop402/d1cuna2.ent	1.2641696058042242	1.6125424417029197	17	0.16831683168316833	101
1940	../scop402/d3lf6a_.ent	5.234464593848402	5.067316178274094	67	0.44370860927152317	151
1941	../scop402/d5bq9a2.ent	5.202810671473438	4.734782125270931	53	0.4076923076923077	130
1942	../scop402/d1oa8a_.ent	5.0974718374326855	4.496903538627625	48	0.384	125
1943	../scop402/d3lfha_.ent	4.287557383408316	4.73790153517144	49	0.3888888888888889	126
1944	../scop402/d1y0pa3.ent	5.015232028462688	4.556407159488471	54	0.3776223776223776	143
1945	../scop402/d2nr9a1.ent	3.239194663359296	2.9272433835937703	47	0.25268817204301075	186
1946	../scop402/d1cv8a_.ent	4.949379098875368	4.8195347757962335	51	0.3	170
1947	../scop402/d1cvja1.ent	4.984515023566009	4.688828694190077	43	0.5584415584415584	77
1948	../scop402/d2nrac2.ent	4.564434124460826	4.7824340487611625	44	0.38596491228070173	114
1949	../scop402/d1y1la_.ent	4.643995522743189	4.675421805653234	46	0.38016528925619836	121
1950	../scop402/d1cvra1.ent	4.552984990219199	4.053270083019279	32	0.4050632911392405	79
1951	../scop402/d3lfja1.ent	5.631271541591557	5.092656959354543	77	0.4723926380368098	163
1952	../scop402/d2ns9a1.ent	5.3353417713545594	5.273025269937747	66	0.4583333333333333	144
1953	../scop402/d2nsfa1.ent	2.8576166647465526	3.2699141597721444	30	0.1910828025477707	157
1954	../scop402/d1oaaa_.ent	4.513985803500219	4.380384078095403	63	0.24609375	256
1955	../scop402/d2nsfa2.ent	4.29299694860467	4.600247656430456	33	0.42857142857142855	77
1956	../scop402/d1oaca2.ent	4.618124728381494	4.6053849062785535	32	0.34782608695652173	92
1957	../scop402/d3lgia_.ent	6.530683820896878	4.747702547807462	115	0.5227272727272727	220
1958	../scop402/d1oaca3.ent	5.0133940098790974	4.578941659821312	46	0.4107142857142857	112
1959	../scop402/d1oaca4.ent	4.724041618371037	4.76668310865364	35	0.42168674698795183	83
1960	../scop402/d1oaia_.ent	2.4010176452332566	2.9617322044142957	12	0.21428571428571427	56
1961	../scop402/d1oc0b_.ent	4.3515937233487545	4.122844919407656	23	0.6764705882352942	34
1962	../scop402/d1y1pa1.ent	5.167684853666637	4.471506369646868	89	0.26253687315634217	339
1963	../scop402/d5br4a1.ent	5.645024966790192	4.808294832687866	126	0.3298429319371728	382
1964	../scop402/d1cvra2.ent	5.673000934347593	4.626794342159362	106	0.30547550432276654	347
1965	../scop402/d5brpa2.ent	5.000797242233466	4.107876617611266	40	0.5063291139240507	79
1966	../scop402/d1cwva1.ent	4.5365730034577965	3.9989638840168977	36	0.3956043956043956	91
1967	../scop402/d1cwva2.ent	4.804229485104462	4.074809462531534	39	0.41935483870967744	93
1968	../scop402/d1cwva3.ent	5.183563380781244	4.067496849441528	45	0.45	100
1969	../scop402/d1y1xa_.ent	3.5073514913660526	3.8075021169169343	34	0.18994413407821228	179
1970	../scop402/d1y29a_.ent	4.403856189774724	4.080394748687744	22	0.88	25
1971	../scop402/d5bsea1.ent	4.927482108121799	4.6297460919996265	57	0.34545454545454546	165
1972	../scop402/d3lhsa1.ent	5.722902395769955	4.517621856691848	100	0.32894736842105265	304
1973	../scop402/d1cwva4.ent	5.0942161017348235	4.5702316481312195	41	0.4659090909090909	88
1974	../scop402/d1cwva5.ent	5.282513811474116	4.4956413440692184	47	0.4845360824742268	97
1975	../scop402/d2nspa_.ent	6.299081767009836	4.464918599925661	105	0.30973451327433627	339
1976	../scop402/d1cx1a1.ent	5.9764961905272305	4.20048755869117	77	0.5202702702702703	148
1977	../scop402/d2nsza1.ent	5.009047580291228	3.954733830060678	60	0.44776119402985076	134
1978	../scop402/d1cxya_.ent	4.706206425404125	4.425327799851804	37	0.47435897435897434	78
1979	../scop402/d1cxzb_.ent	1.7104590549133551	2.085994008475922	13	0.1566265060240964	83
1980	../scop402/d2nt2a_.ent	4.496231955188277	4.367579879361733	49	0.35251798561151076	139
1981	../scop402/d1oc7a_.ent	5.990301866982716	4.753978804607482	129	0.356353591160221	362
1982	../scop402/d1cyxa_.ent	5.269899806630867	4.749490924093651	57	0.36774193548387096	155
1983	../scop402/d2ntka2.ent	5.585952878912613	4.965674701052264	74	0.37185929648241206	199
1984	../scop402/d1cz3a_.ent	5.120513099427325	4.655298116143105	57	0.35403726708074534	161
1985	../scop402/d1ocya_.ent	5.982215942775426	4.423348268381003	78	0.4	195
1986	../scop402/d1cz4a1.ent	5.107230272504444	4.60827350826195	42	0.4772727272727273	88
1987	../scop402/d1y2ka_.ent	3.471361040471669	3.0588049411382046	57	0.17647058823529413	323
1988	../scop402/d1cz4a2.ent	5.397053910312721	4.562763419377028	51	0.5604395604395604	91
1989	../scop402/d1y3ja1.ent	4.935727659493044	4.730759960765742	40	0.5714285714285714	70
1990	../scop402/d3llta_.ent	5.29399867154041	4.519479713139348	86	0.2536873156342183	339
1991	../scop402/d1od3a_.ent	5.44472919955496	4.100673431501491	53	0.4140625	128
1992	../scop402/d3lmea1.ent	4.811338427759923	4.791859168229813	48	0.3870967741935484	124
1993	../scop402/d1cz9a_.ent	4.280529363622667	4.507101342357553	44	0.3235294117647059	136
1994	../scop402/d1odha_.ent	5.599206956358436	4.465080655873737	65	0.42207792207792205	154
1995	../scop402/d3lmna_.ent	5.2514853976734805	4.587500218114789	60	0.45112781954887216	133
1996	../scop402/d2nu8b2.ent	5.217146373671676	6.783900760400884	71	0.3021276595744681	235
1997	../scop402/d1czsa_.ent	5.9222495513128415	4.308855609410848	74	0.4713375796178344	157
1998	../scop402/d2nuha_.ent	4.199062243727395	4.713804578765936	37	0.36633663366336633	101
1999	../scop402/d2nw0a_.ent	5.432350517230844	4.7669281162543795	75	0.40106951871657753	187
2000	../scop402/d1d02a_.ent	5.199011745588174	4.458430249107379	64	0.32989690721649484	194
2001	../scop402/d3lnnb_.ent	5.513988543316825	4.7912236787844416	93	0.384297520661157	242
2002	../scop402/d2nw2b2.ent	5.53761844370945	4.571784864027033	62	0.49206349206349204	126
2003	../scop402/d1d06a_.ent	4.604064084663479	4.717979945079342	40	0.31496062992125984	127
2004	../scop402/d1y3ta1.ent	6.099399264347116	4.477750686465429	97	0.2966360856269113	327
2005	../scop402/d3lnua2.ent	4.252072700058461	4.709991982883726	50	0.31446540880503143	159
2006	../scop402/d1odtc_.ent	5.514650974442835	4.605782330706894	93	0.2961783439490446	314
2007	../scop402/d1d0ba_.ent	4.839399920780939	4.26683225616976	40	0.19607843137254902	204
2008	../scop402/d3lo8a1.ent	5.858448658411644	4.835910760392767	73	0.474025974025974	154
2009	../scop402/d1d0da_.ent	4.510362330212914	4.465908638676631	27	0.47368421052631576	57
2010	../scop402/d5bsra_.ent	6.338156429421814	5.007739402071635	139	0.26476190476190475	525
2011	../scop402/d1d0qa_.ent	4.274183652441292	4.555222237065135	35	0.35353535353535354	99
2012	../scop402/d1y43.1.ent	5.6141573154959685	4.3032250405281784	70	0.35	200
2013	../scop402/d5bt3a_.ent	3.705430979868398	3.2281054891537964	36	0.3185840707964602	113
2014	../scop402/d2nw8a_.ent	3.8620137124356892	3.2366829680993026	53	0.20152091254752852	263
2015	../scop402/d1d1na_.ent	5.433884443804303	4.270034117255515	50	0.5208333333333334	96
2016	../scop402/d3loia_.ent	5.3948107738841236	4.722010121669903	56	0.35443037974683544	158
2017	../scop402/d1d1ra1.ent	4.476209978964881	4.69483559961228	39	0.5	78
2018	../scop402/d3lp8a1.ent	4.352715595358363	4.483690601787136	37	0.37755102040816324	98
2019	../scop402/d1y4wa1.ent	5.621801907435839	4.354687068692871	66	0.40993788819875776	161
2020	../scop402/d3lp8a3.ent	4.7281548606986785	4.71820445081293	40	0.43478260869565216	92
2021	../scop402/d2nwia1.ent	4.696034787745054	4.794549543874671	41	0.26282051282051283	156
2022	../scop402/d2nwta1.ent	4.674719090246699	3.7525172707725507	33	0.5689655172413793	58
2023	../scop402/d3lpwa1.ent	5.576199182948493	4.310832834646671	59	0.6082474226804123	97
2024	../scop402/d1oe4a_.ent	5.558998160354703	4.949265986133933	97	0.40082644628099173	242
2025	../scop402/d3lpwa2.ent	5.465320146966892	4.154886429513222	54	0.5869565217391305	92
2026	../scop402/d5bt9a1.ent	5.53774191377933	4.938374222851157	93	0.3795918367346939	245
2027	../scop402/d5buma_.ent	4.056519707027361	4.699581278885921	21	0.45652173913043476	46
2028	../scop402/d2nx2a1.ent	5.063362669885683	4.702899281486815	70	0.3977272727272727	176
2029	../scop402/d1oeja_.ent	4.979331268091969	4.737511211416432	54	0.29347826086956524	184
2030	../scop402/d1of9a_.ent	3.571040306217985	3.0371778895323343	27	0.36486486486486486	74
2031	../scop402/d1ofcx1.ent	2.666218105785437	3.0008332108095854	14	0.2857142857142857	49
2032	../scop402/d5buva1.ent	6.12328396398298	4.689122350009668	93	0.5470588235294118	170
2033	../scop402/d2nx8a_.ent	4.292690478132902	4.4645531135978125	49	0.296969696969697	165
2034	../scop402/d1ofcx2.ent	2.6734928737739905	2.871372369012401	28	0.22580645161290322	124
2035	../scop402/d2o0qa1.ent	4.819031517416705	4.642095013071191	43	0.39090909090909093	110
2036	../scop402/d2o10a1.ent	3.9790978911348045	4.671270508385269	17	0.6538461538461539	26
2037	../scop402/d2o10a2.ent	3.937193208607594	4.75072125086979	18	0.6428571428571429	28
2038	../scop402/d5buwa_.ent	5.421634558945534	4.9921576986834655	62	0.4397163120567376	141
2039	../scop402/d5bxda_.ent	4.5060870090649985	4.407173183698149	39	0.3979591836734694	98
2040	../scop402/d5byud_.ent	4.447826918918703	4.718629662716388	35	0.35	100
2041	../scop402/d1d2fa_.ent	5.02378941986721	4.4331516155221475	92	0.2569832402234637	358
2042	../scop402/d3lq6a_.ent	6.2048170592101775	4.200183549456988	97	0.31290322580645163	310
2043	../scop402/d1y4wa2.ent	6.646480714139427	4.384807810961957	129	0.36857142857142855	350
2044	../scop402/d1y51a_.ent	4.402335095444576	4.680570616143969	37	0.44047619047619047	84
2045	../scop402/d3lqca_.ent	5.382175831799729	4.9753444565431515	61	0.41216216216216217	148
2046	../scop402/d3lqva_.ent	4.680130051428353	4.569770545124515	44	0.4	110
2047	../scop402/d2o20a_.ent	4.52281135931109	4.5531433895433615	64	0.23880597014925373	268
2048	../scop402/d1y55x1.ent	5.249158735871124	4.397292563877273	50	0.4065040650406504	123
2049	../scop402/d1ofda1.ent	5.442440251661088	4.795256077436503	71	0.2679245283018868	265
2050	../scop402/d2o37a_.ent	5.1016583946917065	4.254879041494808	44	0.5116279069767442	86
2051	../scop402/d2o39c1.ent	4.787233041173863	4.155028417205646	32	0.5423728813559322	59
2052	../scop402/d5c2za1.ent	6.275566207626946	4.911206103236612	105	0.430327868852459	244
2053	../scop402/d2o39c2.ent	4.93041684561774	4.11380501006182	35	0.5737704918032787	61
2054	../scop402/d3lqwa_.ent	6.121306571423491	5.827806621415461	86	0.6370370370370371	135
2055	../scop402/d1d2na_.ent	4.4538872195419605	4.2624492490235975	61	0.25102880658436216	243
2056	../scop402/d1d2pa1.ent	5.157995795368029	4.340572817643105	45	0.5172413793103449	87
2057	../scop402/d1y60a_.ent	4.766083633284772	4.691380877416035	60	0.3614457831325301	166
2058	../scop402/d2o3bb2.ent	4.581013445303264	4.798019972406635	49	0.3712121212121212	132
2059	../scop402/d1d2pa4.ent	4.991823120387875	4.220408320826649	43	0.46236559139784944	93
2060	../scop402/d2o4aa2.ent	2.4736995012693628	2.9547446759883313	15	0.1875	80
2061	../scop402/d3lrta1.ent	4.9617020114775325	4.619942126000515	54	0.35064935064935066	154
2062	../scop402/d1y6da_.ent	3.554243795014455	2.3296571591730366	28	0.25225225225225223	111
2063	../scop402/d2o4ta1.ent	3.2994520727893946	3.243030403363557	36	0.4090909090909091	88
2064	../scop402/d1d2za_.ent	3.2302600565829973	3.3058882907927036	26	0.26	100
2065	../scop402/d1y6kr1.ent	5.281227964303747	4.2624698730263235	45	0.46875	96
